timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1516657550092,19590,Q1 - Sitzverteilung,204,No Content,Users 1-386,,true,,27,140,475,475,0,0,0
1516657550116,19611,Q1 - Sitzverteilung,204,No Content,Users 1-453,,true,,27,140,474,474,0,0,0
1516657550155,19584,Q6 - Knappste Sieger,204,No Content,Users 1-178,,true,,27,142,473,473,0,0,0
1516657550143,19621,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-425,,true,,27,140,472,472,0,0,0
1516657550598,19182,Q3 - Wahlkreisübersicht,204,No Content,Users 1-336,,true,,27,143,471,471,0,0,0
1516657550108,19679,Q1 - Sitzverteilung,204,No Content,Users 1-246,,true,,27,140,470,470,0,0,0
1516657550148,19728,Q1 - Sitzverteilung,204,No Content,Users 1-490,,true,,27,140,469,469,0,0,0
1516657550500,19544,Q5 - Überhangmandate,204,No Content,Users 1-279,,true,,27,140,468,468,0,0,0
1516657550215,19838,Q5 - Überhangmandate,204,No Content,Users 1-322,,true,,27,140,467,467,0,0,1
1516657550830,19228,Q3 - Wahlkreisübersicht,204,No Content,Users 1-350,,true,,27,143,466,466,0,0,0
1516657550839,19224,Q3 - Wahlkreisübersicht,204,No Content,Users 1-1,,true,,27,143,465,465,0,0,0
1516657550723,19383,Q6 - Knappste Sieger,204,No Content,Users 1-500,,true,,27,142,464,464,0,0,1
1516657550907,19205,Q3 - Wahlkreisübersicht,204,No Content,Users 1-101,,true,,27,143,463,463,0,0,0
1516657550655,19467,Q6 - Knappste Sieger,204,No Content,Users 1-413,,true,,27,142,462,462,0,0,1
1516657550987,19161,Q3 - Wahlkreisübersicht,204,No Content,Users 1-436,,true,,27,143,461,461,0,0,0
1516657550994,19177,Q4 - Wahlkreissieger,204,No Content,Users 1-358,,true,,27,140,460,460,0,0,0
1516657550613,19596,Q5 - Überhangmandate,204,No Content,Users 1-473,,true,,27,140,459,459,0,0,1
1516657551040,19187,Q3 - Wahlkreisübersicht,204,No Content,Users 1-24,,true,,27,143,458,458,0,0,1
1516657551046,19203,Q3 - Wahlkreisübersicht,204,No Content,Users 1-6,,true,,27,143,457,457,0,0,0
1516657551068,19190,Q3 - Wahlkreisübersicht,204,No Content,Users 1-52,,true,,27,143,456,456,0,0,0
1516657551021,19264,Q6 - Knappste Sieger,204,No Content,Users 1-3,,true,,27,142,455,455,0,0,0
1516657550224,20180,Q1 - Sitzverteilung,204,No Content,Users 1-455,,true,,27,140,454,454,0,0,0
1516657550510,19937,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-464,,true,,27,140,453,453,0,0,0
1516657551230,19228,Q4 - Wahlkreissieger,204,No Content,Users 1-26,,true,,27,140,452,452,0,0,0
1516657551270,19203,Q4 - Wahlkreissieger,204,No Content,Users 1-125,,true,,27,140,451,451,0,0,0
1516657551338,19172,Q3 - Wahlkreisübersicht,204,No Content,Users 1-419,,true,,27,143,450,450,0,0,0
1516657550540,20194,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-359,,true,,27,140,449,449,0,0,0
1516657550819,19946,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-321,,true,,27,140,448,448,0,0,0
1516657551524,19247,Q3 - Wahlkreisübersicht,204,No Content,Users 1-9,,true,,27,143,447,447,0,0,0
1516657551516,19317,Q6 - Knappste Sieger,204,No Content,Users 1-38,,true,,27,142,446,446,0,0,0
1516657551086,19814,Q1 - Sitzverteilung,204,No Content,Users 1-372,,true,,27,140,445,445,0,0,1
1516657550975,19928,Q1 - Sitzverteilung,204,No Content,Users 1-98,,true,,27,140,444,444,0,0,1
1516657551109,19805,Q1 - Sitzverteilung,204,No Content,Users 1-100,,true,,27,140,443,443,0,0,0
1516657551699,19259,Q6 - Knappste Sieger,204,No Content,Users 1-5,,true,,27,142,442,442,0,0,0
1516657550887,20096,Q1 - Sitzverteilung,204,No Content,Users 1-186,,true,,27,140,441,441,0,0,0
1516657551724,19267,Q6 - Knappste Sieger,204,No Content,Users 1-10,,true,,27,142,440,440,0,0,0
1516657551779,19276,Q6 - Knappste Sieger,204,No Content,Users 1-74,,true,,27,142,439,439,0,0,0
1516657551797,19268,Q6 - Knappste Sieger,204,No Content,Users 1-60,,true,,27,142,438,438,0,0,1
1516657551902,19166,Q3 - Wahlkreisübersicht,204,No Content,Users 1-58,,true,,27,143,437,437,0,0,0
1516657551940,19143,Q3 - Wahlkreisübersicht,204,No Content,Users 1-316,,true,,27,143,436,436,0,0,1
1516657551949,19140,Q4 - Wahlkreissieger,204,No Content,Users 1-15,,true,,27,140,435,435,0,0,0
1516657551344,19867,Q1 - Sitzverteilung,204,No Content,Users 1-409,,true,,27,140,434,434,0,0,0
1516657552026,19198,Q3 - Wahlkreisübersicht,204,No Content,Users 1-17,,true,,27,143,433,433,0,0,0
1516657552043,19192,Q3 - Wahlkreisübersicht,204,No Content,Users 1-4,,true,,27,143,432,432,0,0,0
1516657552021,19264,Q6 - Knappste Sieger,204,No Content,Users 1-190,,true,,27,142,431,431,0,0,0
1516657551182,20117,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-35,,true,,27,140,430,430,0,0,0
1516657552091,19208,Q3 - Wahlkreisübersicht,204,No Content,Users 1-54,,true,,27,143,429,429,0,0,1
1516657552114,19191,Q3 - Wahlkreisübersicht,204,No Content,Users 1-105,,true,,27,143,428,428,0,0,0
1516657551688,19775,Q1 - Sitzverteilung,204,No Content,Users 1-71,,true,,27,140,427,427,0,0,0
1516657551754,19732,Q1 - Sitzverteilung,204,No Content,Users 1-61,,true,,27,140,426,426,0,0,0
1516657551884,19753,Q1 - Sitzverteilung,204,No Content,Users 1-403,,true,,27,140,425,425,0,0,0
1516657551567,20104,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-25,,true,,27,140,424,424,0,0,0
1516657551994,19696,Q1 - Sitzverteilung,204,No Content,Users 1-45,,true,,27,140,423,423,0,0,1
1516657552283,19444,Q6 - Knappste Sieger,204,No Content,Users 1-63,,true,,27,142,422,422,0,0,0
1516657552345,19392,Q3 - Wahlkreisübersicht,204,No Content,Users 1-70,,true,,27,143,421,421,0,0,0
1516657552085,19711,Q5 - Überhangmandate,204,No Content,Users 1-199,,true,,27,140,420,420,0,0,0
1516657552224,19693,Q1 - Sitzverteilung,204,No Content,Users 1-174,,true,,27,140,419,419,0,0,0
1516657552151,19812,Q1 - Sitzverteilung,204,No Content,Users 1-237,,true,,27,140,418,418,0,0,1
1516657552420,19565,Q6 - Knappste Sieger,204,No Content,Users 1-140,,true,,27,142,417,417,0,0,0
1516657552501,19506,Q4 - Wahlkreissieger,204,No Content,Users 1-40,,true,,27,140,416,416,0,0,1
1516657552507,19512,Q3 - Wahlkreisübersicht,204,No Content,Users 1-37,,true,,27,143,415,415,0,0,0
1516657552244,19890,Q1 - Sitzverteilung,204,No Content,Users 1-75,,true,,27,140,414,414,0,0,0
1516657552425,19915,Q1 - Sitzverteilung,204,No Content,Users 1-144,,true,,27,140,413,413,0,0,0
1516657552741,19613,Q4 - Wahlkreissieger,204,No Content,Users 1-179,,true,,27,140,412,412,0,0,0
1516657552776,19592,Q3 - Wahlkreisübersicht,204,No Content,Users 1-81,,true,,27,143,411,411,0,0,0
1516657552794,19587,Q3 - Wahlkreisübersicht,204,No Content,Users 1-269,,true,,27,143,410,410,0,0,0
1516657552477,19928,Q1 - Sitzverteilung,204,No Content,Users 1-103,,true,,27,140,409,409,0,0,0
1516657552322,20088,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-14,,true,,27,140,408,408,0,0,0
1516657552864,19553,Q3 - Wahlkreisübersicht,204,No Content,Users 1-73,,true,,27,143,407,407,0,0,1
1516657553067,19364,Q3 - Wahlkreisübersicht,204,No Content,Users 1-202,,true,,27,143,406,406,0,0,0
1516657552542,19896,Q6 - Knappste Sieger,204,No Content,Users 1-155,,true,,27,142,405,405,0,0,0
1516657553084,19359,Q3 - Wahlkreisübersicht,204,No Content,Users 1-444,,true,,27,143,404,404,0,0,0
1516657552713,19732,Q6 - Knappste Sieger,204,No Content,Users 1-281,,true,,27,142,403,403,0,0,0
1516657552228,20217,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-102,,true,,27,140,402,402,0,0,0
1516657553090,19374,Q4 - Wahlkreissieger,204,No Content,Users 1-259,,true,,27,140,401,401,0,0,0
1516657552362,20110,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-59,,true,,27,140,400,400,0,0,0
1516657553135,19338,Q4 - Wahlkreissieger,204,No Content,Users 1-228,,true,,27,140,399,399,0,0,0
1516657553138,19340,Q3 - Wahlkreisübersicht,204,No Content,Users 1-256,,true,,27,143,398,398,0,0,1
1516657553094,19432,Q6 - Knappste Sieger,204,No Content,Users 1-217,,true,,27,142,397,397,0,0,0
1516657553439,19118,Q3 - Wahlkreisübersicht,204,No Content,Users 1-337,,true,,27,143,396,396,0,0,0
1516657553445,19131,Q3 - Wahlkreisübersicht,204,No Content,Users 1-223,,true,,27,143,395,395,0,0,0
1516657552329,20294,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-97,,true,,27,140,394,394,0,0,0
1516657553549,19187,Q6 - Knappste Sieger,204,No Content,Users 1-212,,true,,27,142,393,393,0,0,1
1516657553555,19246,Q6 - Knappste Sieger,204,No Content,Users 1-22,,true,,27,142,392,392,0,0,1
1516657552822,20097,Q1 - Sitzverteilung,204,No Content,Users 1-55,,true,,27,140,391,391,0,0,0
1516657553326,19637,Q5 - Überhangmandate,204,No Content,Users 1-165,,true,,27,140,390,390,0,0,0
1516657553027,19956,Q1 - Sitzverteilung,204,No Content,Users 1-48,,true,,27,140,389,389,0,0,0
1516657553830,19206,Q6 - Knappste Sieger,204,No Content,Users 1-53,,true,,27,142,388,388,0,0,0
1516657553566,19741,Q1 - Sitzverteilung,204,No Content,Users 1-277,,true,,27,140,387,387,0,0,0
1516657554153,19174,Q3 - Wahlkreisübersicht,204,No Content,Users 1-398,,true,,27,143,386,386,0,0,1
1516657554120,19213,Q3 - Wahlkreisübersicht,204,No Content,Users 1-230,,true,,27,143,386,386,0,0,0
1516657553898,19436,Q6 - Knappste Sieger,204,No Content,Users 1-304,,true,,27,142,386,386,0,0,1
1516657553106,20251,Q1 - Sitzverteilung,204,No Content,Users 1-30,,true,,27,140,383,383,0,0,0
1516657553948,19409,Q3 - Wahlkreisübersicht,204,No Content,Users 1-147,,true,,27,143,383,383,0,0,1
1516657553842,19518,Q6 - Knappste Sieger,204,No Content,Users 1-79,,true,,27,142,382,382,0,0,0
1516657553295,20065,Q1 - Sitzverteilung,204,No Content,Users 1-127,,true,,27,140,381,381,0,0,1
1516657553838,19540,Q6 - Knappste Sieger,204,No Content,Users 1-262,,true,,27,142,379,379,0,0,0
1516657554183,19204,Q6 - Knappste Sieger,204,No Content,Users 1-193,,true,,27,142,379,379,0,0,0
1516657553144,20243,Q1 - Sitzverteilung,204,No Content,Users 1-82,,true,,27,140,379,379,0,0,0
1516657553910,19797,Q1 - Sitzverteilung,204,No Content,Users 1-28,,true,,27,140,376,376,0,0,0
1516657554285,19426,Q3 - Wahlkreisübersicht,204,No Content,Users 1-195,,true,,27,143,375,375,0,0,0
1516657553926,19795,Q1 - Sitzverteilung,204,No Content,Users 1-185,,true,,27,140,374,374,0,0,0
1516657554446,19288,Q4 - Wahlkreissieger,204,No Content,Users 1-72,,true,,27,140,373,373,0,0,0
1516657553600,20158,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-305,,true,,27,140,372,372,0,0,0
1516657554242,19520,Q6 - Knappste Sieger,204,No Content,Users 1-177,,true,,27,142,371,371,0,0,0
1516657554538,19229,Q3 - Wahlkreisübersicht,204,No Content,Users 1-257,,true,,27,143,370,370,0,0,0
1516657553721,20094,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-489,,true,,27,140,369,369,0,0,0
1516657554463,19352,Q6 - Knappste Sieger,204,No Content,Users 1-204,,true,,27,142,369,369,0,0,0
1516657554686,19149,Q3 - Wahlkreisübersicht,204,No Content,Users 1-111,,true,,27,143,367,367,0,0,0
1516657554206,19647,Q1 - Sitzverteilung,204,No Content,Users 1-118,,true,,27,140,366,366,0,0,1
1516657554674,19202,Q6 - Knappste Sieger,204,No Content,Users 1-482,,true,,27,142,365,365,0,0,0
1516657554757,19127,Q6 - Knappste Sieger,204,No Content,Users 1-137,,true,,27,142,364,364,0,0,0
1516657554870,19022,Q4 - Wahlkreissieger,204,No Content,Users 1-201,,true,,27,140,363,363,0,0,1
1516657554922,18975,Q3 - Wahlkreisübersicht,204,No Content,Users 1-332,,true,,27,143,362,362,0,0,0
1516657554034,19992,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-326,,true,,27,140,361,361,0,0,1
1516657554944,19119,Q3 - Wahlkreisübersicht,204,No Content,Users 1-11,,true,,27,143,360,360,0,0,1
1516657554078,20099,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-255,,true,,27,140,359,359,0,0,0
1516657554979,19199,Q3 - Wahlkreisübersicht,204,No Content,Users 1-263,,true,,27,143,359,359,0,0,0
1516657554317,19991,Q1 - Sitzverteilung,204,No Content,Users 1-280,,true,,27,140,357,357,0,0,0
1516657554618,19735,Q1 - Sitzverteilung,204,No Content,Users 1-57,,true,,27,140,356,356,0,0,0
1516657555175,19203,Q3 - Wahlkreisübersicht,204,No Content,Users 1-106,,true,,27,143,355,355,0,0,0
1516657554983,19429,Q5 - Überhangmandate,204,No Content,Users 1-294,,true,,27,140,354,354,0,0,0
1516657554976,19451,Q6 - Knappste Sieger,204,No Content,Users 1-243,,true,,27,142,353,353,0,0,0
1516657554795,19662,Q1 - Sitzverteilung,204,No Content,Users 1-245,,true,,27,140,352,352,0,0,0
1516657554883,19605,Q1 - Sitzverteilung,204,No Content,Users 1-224,,true,,27,140,351,351,0,0,0
1516657554943,19564,Q1 - Sitzverteilung,204,No Content,Users 1-458,,true,,27,140,350,350,0,0,0
1516657555302,19228,Q3 - Wahlkreisübersicht,204,No Content,Users 1-394,,true,,27,143,349,349,0,0,0
1516657555268,19288,Q6 - Knappste Sieger,204,No Content,Users 1-124,,true,,27,142,348,348,0,0,1
1516657555347,19222,Q3 - Wahlkreisübersicht,204,No Content,Users 1-311,,true,,27,143,347,347,0,0,0
1516657555290,19297,Q6 - Knappste Sieger,204,No Content,Users 1-375,,true,,27,142,346,346,0,0,0
1516657554991,19734,Q5 - Überhangmandate,204,No Content,Users 1-377,,true,,27,140,345,345,0,0,0
1516657555434,19339,Q6 - Knappste Sieger,204,No Content,Users 1-65,,true,,27,142,344,344,0,0,0
1516657555477,19324,Q3 - Wahlkreisübersicht,204,No Content,Users 1-213,,true,,27,143,343,343,0,0,0
1516657555468,19382,Q6 - Knappste Sieger,204,No Content,Users 1-285,,true,,27,142,342,342,0,0,0
1516657554793,20064,Q1 - Sitzverteilung,204,No Content,Users 1-333,,true,,27,140,341,341,0,0,0
1516657555242,19637,Q5 - Überhangmandate,204,No Content,Users 1-84,,true,,27,140,340,340,0,0,0
1516657555701,19185,Q4 - Wahlkreissieger,204,No Content,Users 1-278,,true,,27,140,339,339,0,0,0
1516657555749,19152,Q3 - Wahlkreisübersicht,204,No Content,Users 1-446,,true,,27,143,338,338,0,0,0
1516657555810,19091,Q3 - Wahlkreisübersicht,204,No Content,Users 1-248,,true,,27,143,338,338,0,0,0
1516657555846,19055,Q3 - Wahlkreisübersicht,204,No Content,Users 1-483,,true,,27,143,338,338,0,0,0
1516657555057,20040,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-300,,true,,27,140,335,335,0,0,0
1516657555943,19160,Q3 - Wahlkreisübersicht,204,No Content,Users 1-330,,true,,27,143,334,334,0,0,0
1516657555951,19161,Q4 - Wahlkreissieger,204,No Content,Users 1-400,,true,,27,140,333,333,0,0,0
1516657555989,19145,Q4 - Wahlkreissieger,204,No Content,Users 1-146,,true,,27,140,332,332,0,0,1
1516657556087,19059,Q3 - Wahlkreisübersicht,204,No Content,Users 1-130,,true,,27,143,331,331,0,0,0
1516657555921,19228,Q6 - Knappste Sieger,204,No Content,Users 1-169,,true,,27,142,330,330,0,0,0
1516657555690,19470,Q6 - Knappste Sieger,204,No Content,Users 1-247,,true,,27,142,329,329,0,0,0
1516657556151,19099,Q4 - Wahlkreissieger,204,No Content,Users 1-298,,true,,27,140,328,328,0,0,1
1516657555215,20038,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-470,,true,,27,140,327,327,0,0,0
1516657556179,19079,Q3 - Wahlkreisübersicht,204,No Content,Users 1-376,,true,,27,143,326,326,0,0,0
1516657556270,18998,Q3 - Wahlkreisübersicht,204,No Content,Users 1-170,,true,,27,143,325,325,0,0,1
1516657556287,19001,Q4 - Wahlkreissieger,204,No Content,Users 1-122,,true,,27,140,324,324,0,0,0
1516657555317,19983,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-138,,true,,27,140,323,323,0,0,1
1516657556190,19118,Q6 - Knappste Sieger,204,No Content,Users 1-168,,true,,27,142,322,322,0,0,1
1516657556132,19181,Q6 - Knappste Sieger,204,No Content,Users 1-471,,true,,27,142,321,321,0,0,0
1516657556477,18919,Q3 - Wahlkreisübersicht,204,No Content,Users 1-338,,true,,27,143,320,320,0,0,1
1516657555352,20044,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-41,,true,,27,140,319,319,0,0,0
1516657556473,18944,Q3 - Wahlkreisübersicht,204,No Content,Users 1-429,,true,,27,143,318,318,0,0,0
1516657556392,19035,Q6 - Knappste Sieger,204,No Content,Users 1-93,,true,,27,142,318,318,0,0,0
1516657555258,20149,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-171,,true,,27,140,318,318,0,0,0
1516657556840,18627,Q4 - Wahlkreissieger,204,No Content,Users 1-109,,true,,27,140,315,315,0,0,0
1516657556724,18749,Q3 - Wahlkreisübersicht,204,No Content,Users 1-112,,true,,27,143,314,314,0,0,0
1516657556747,18766,Q6 - Knappste Sieger,204,No Content,Users 1-64,,true,,27,142,313,313,0,0,1
1516657555614,20061,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-421,,true,,27,140,312,312,0,0,0
1516657556151,19603,Q1 - Sitzverteilung,204,No Content,Users 1-439,,true,,27,140,311,311,0,0,0
1516657556635,19122,Q1 - Sitzverteilung,204,No Content,Users 1-21,,true,,27,140,310,310,0,0,0
1516657556877,18903,Q6 - Knappste Sieger,204,No Content,Users 1-142,,true,,27,142,309,309,0,0,0
1516657557265,18555,Q3 - Wahlkreisübersicht,204,No Content,Users 1-297,,true,,27,143,308,308,0,0,1
1516657556693,19134,Q6 - Knappste Sieger,204,No Content,Users 1-347,,true,,27,142,307,307,0,0,0
1516657556875,18952,Q3 - Wahlkreisübersicht,204,No Content,Users 1-129,,true,,27,143,306,306,0,0,1
1516657557237,18606,Q6 - Knappste Sieger,204,No Content,Users 1-447,,true,,27,142,305,305,0,0,1
1516657557278,18582,Q4 - Wahlkreissieger,204,No Content,Users 1-238,,true,,27,140,304,304,0,0,0
1516657556643,19270,Q5 - Überhangmandate,204,No Content,Users 1-187,,true,,27,140,303,303,0,0,0
1516657556414,19507,Q1 - Sitzverteilung,204,No Content,Users 1-396,,true,,27,140,302,302,0,0,0
1516657557329,18664,Q6 - Knappste Sieger,204,No Content,Users 1-180,,true,,27,142,301,301,0,0,0
1516657556880,19187,Q5 - Überhangmandate,204,No Content,Users 1-135,,true,,27,140,300,300,0,0,0
1516657556151,20062,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-462,,true,,27,140,299,299,0,0,0
1516657557136,19139,Q1 - Sitzverteilung,204,No Content,Users 1-374,,true,,27,140,298,298,0,0,1
1516657556958,19338,Q1 - Sitzverteilung,204,No Content,Users 1-327,,true,,27,140,297,297,0,0,0
1516657557505,18799,Q4 - Wahlkreissieger,204,No Content,Users 1-117,,true,,27,140,296,296,0,0,0
1516657557538,18815,Q3 - Wahlkreisübersicht,204,No Content,Users 1-44,,true,,27,143,295,295,0,0,0
1516657557483,18881,Q6 - Knappste Sieger,204,No Content,Users 1-182,,true,,27,142,294,294,0,0,0
1516657557421,18956,Q6 - Knappste Sieger,204,No Content,Users 1-91,,true,,27,142,293,293,0,0,0
1516657558041,18350,Q3 - Wahlkreisübersicht,204,No Content,Users 1-141,,true,,27,143,292,292,0,0,1
1516657557497,18900,Q6 - Knappste Sieger,204,No Content,Users 1-18,,true,,27,142,291,291,0,0,0
1516657557677,18721,Q3 - Wahlkreisübersicht,204,No Content,Users 1-383,,true,,27,143,291,291,0,0,0
1516657558047,18362,Q3 - Wahlkreisübersicht,204,No Content,Users 1-302,,true,,27,143,290,290,0,0,0
1516657558177,18232,Q3 - Wahlkreisübersicht,204,No Content,Users 1-366,,true,,27,143,290,290,0,0,10
1516657557302,19115,Q1 - Sitzverteilung,204,No Content,Users 1-88,,true,,27,140,287,287,0,0,0
1516657557802,18636,Q6 - Knappste Sieger,204,No Content,Users 1-353,,true,,27,142,286,286,0,0,0
1516657558357,18138,Q6 - Knappste Sieger,204,No Content,Users 1-354,,true,,27,142,285,285,0,0,1
1516657557367,19138,Q5 - Überhangmandate,204,No Content,Users 1-189,,true,,27,140,284,284,0,0,0
1516657557272,19305,Q1 - Sitzverteilung,204,No Content,Users 1-216,,true,,27,140,283,283,0,0,0
1516657558482,18164,Q3 - Wahlkreisübersicht,204,No Content,Users 1-148,,true,,27,143,282,282,0,0,1
1516657557458,19225,Q1 - Sitzverteilung,204,No Content,Users 1-411,,true,,27,140,281,281,0,0,1
1516657558374,18319,Q6 - Knappste Sieger,204,No Content,Users 1-399,,true,,27,142,280,280,0,0,0
1516657557524,19426,Q1 - Sitzverteilung,204,No Content,Users 1-459,,true,,27,140,279,279,0,0,1
1516657558473,18677,Q3 - Wahlkreisübersicht,204,No Content,Users 1-463,,true,,27,143,278,278,0,0,1
1516657558558,18592,Q6 - Knappste Sieger,204,No Content,Users 1-222,,true,,27,142,277,277,0,0,0
1516657558682,18468,Q3 - Wahlkreisübersicht,204,No Content,Users 1-424,,true,,27,143,276,276,0,0,0
1516657558660,18492,Q6 - Knappste Sieger,204,No Content,Users 1-128,,true,,27,142,275,275,0,0,0
1516657558198,18955,Q1 - Sitzverteilung,204,No Content,Users 1-119,,true,,27,140,275,275,0,0,19
1516657558506,18647,Q4 - Wahlkreissieger,204,No Content,Users 1-450,,true,,27,140,274,274,0,0,0
1516657557787,19366,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-7,,true,,27,140,273,273,0,0,0
1516657558818,18353,Q3 - Wahlkreisübersicht,204,No Content,Users 1-113,,true,,27,143,271,271,0,0,0
1516657558566,18657,Q5 - Überhangmandate,204,No Content,Users 1-406,,true,,27,140,270,270,0,0,0
1516657558727,18533,Q6 - Knappste Sieger,204,No Content,Users 1-317,,true,,27,142,269,269,0,0,0
1516657559041,18220,Q4 - Wahlkreissieger,204,No Content,Users 1-320,,true,,27,140,269,269,0,0,1
1516657558830,18432,Q3 - Wahlkreisübersicht,204,No Content,Users 1-390,,true,,27,143,268,268,0,0,0
1516657558841,18445,Q6 - Knappste Sieger,204,No Content,Users 1-194,,true,,27,142,266,266,0,0,0
1516657559141,18162,Q3 - Wahlkreisübersicht,204,No Content,Users 1-77,,true,,27,143,265,265,0,0,0
1516657558357,18960,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-162,,true,,27,140,264,264,0,0,1
1516657558643,18720,Q1 - Sitzverteilung,204,No Content,Users 1-430,,true,,27,140,263,263,0,0,0
1516657559243,18174,Q6 - Knappste Sieger,204,No Content,Users 1-158,,true,,27,142,262,262,0,0,0
1516657559310,18129,Q4 - Wahlkreissieger,204,No Content,Users 1-404,,true,,27,140,261,261,0,0,0
1516657559358,18085,Q3 - Wahlkreisübersicht,204,No Content,Users 1-442,,true,,27,143,261,261,0,0,0
1516657558377,19070,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-126,,true,,27,140,259,259,0,0,0
1516657559105,18342,Q3 - Wahlkreisübersicht,204,No Content,Users 1-414,,true,,27,143,258,258,0,0,0
1516657558394,19073,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-239,,true,,27,140,257,257,0,0,0
1516657559171,18691,Q5 - Überhangmandate,204,No Content,Users 1-85,,true,,27,140,256,256,0,0,1
1516657559061,18816,Q1 - Sitzverteilung,204,No Content,Users 1-339,,true,,27,140,255,255,0,0,0
1516657558730,19228,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-23,,true,,27,140,254,254,0,0,0
1516657559712,18255,Q4 - Wahlkreissieger,204,No Content,Users 1-69,,true,,27,140,253,253,0,0,0
1516657559750,18223,Q3 - Wahlkreisübersicht,204,No Content,Users 1-324,,true,,27,143,252,252,0,0,0
1516657559416,18630,Q5 - Überhangmandate,204,No Content,Users 1-78,,true,,27,140,251,251,0,0,0
1516657559272,18778,Q1 - Sitzverteilung,204,No Content,Users 1-39,,true,,27,140,251,251,0,0,0
1516657558763,19310,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-13,,true,,27,140,250,250,0,0,0
1516657559369,18728,Q1 - Sitzverteilung,204,No Content,Users 1-145,,true,,27,140,249,249,0,0,1
1516657559834,18272,Q4 - Wahlkreissieger,204,No Content,Users 1-252,,true,,27,140,248,248,0,0,0
1516657559241,18943,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-159,,true,,27,140,247,247,0,0,0
1516657559631,18856,Q1 - Sitzverteilung,204,No Content,Users 1-42,,true,,27,140,245,245,0,0,1
1516657559515,19029,Q1 - Sitzverteilung,204,No Content,Users 1-452,,true,,27,140,244,244,0,0,0
1516657559901,18650,Q4 - Wahlkreissieger,204,No Content,Users 1-250,,true,,27,140,243,243,0,0,0
1516657559810,18794,Q5 - Überhangmandate,204,No Content,Users 1-468,,true,,27,140,242,242,0,0,0
1516657559957,18667,Q3 - Wahlkreisübersicht,204,No Content,Users 1-133,,true,,27,143,241,241,0,0,1
1516657559804,18820,Q5 - Überhangmandate,204,No Content,Users 1-264,,true,,27,140,240,240,0,0,0
1516657559996,18628,Q3 - Wahlkreisübersicht,204,No Content,Users 1-445,,true,,27,143,240,240,0,0,0
1516657559833,19010,Q1 - Sitzverteilung,204,No Content,Users 1-36,,true,,27,140,238,238,0,0,0
1516657559855,19152,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-292,,true,,27,140,237,237,0,0,0
1516657560219,18788,Q4 - Wahlkreissieger,204,No Content,Users 1-76,,true,,27,140,236,236,0,0,1
1516657560293,18714,Q3 - Wahlkreisübersicht,204,No Content,Users 1-356,,true,,27,143,235,235,0,0,0
1516657559659,19349,Q1 - Sitzverteilung,204,No Content,Users 1-384,,true,,27,140,234,234,0,0,0
1516657559891,19117,Q1 - Sitzverteilung,204,No Content,Users 1-488,,true,,27,140,233,233,0,0,1
1516657560318,18742,Q6 - Knappste Sieger,204,No Content,Users 1-368,,true,,27,142,232,232,0,0,1
1516657560491,18588,Q4 - Wahlkreissieger,204,No Content,Users 1-289,,true,,27,140,231,231,0,0,0
1516657560276,18864,Q6 - Knappste Sieger,204,No Content,Users 1-431,,true,,27,142,230,230,0,0,1
1516657560158,19087,Q2 - Mitglieder des Bundestags,204,No Content,Users 1-485,,true,,27,140,229,229,0,0,1
1516657559974,19276,Q1 - Sitzverteilung,204,No Content,Users 1-108,,true,,27,140,228,228,0,0,0
1516657560039,19221,Q1 - Sitzverteilung,204,No Content,Users 1-448,,true,,27,140,227,227,0,0,0
1516657560988,18272,Q4 - Wahlkreissieger,204,No Content,Users 1-184,,true,,27,140,226,226,0,0,0
1516657560548,18729,Q4 - Wahlkreissieger,204,No Content,Users 1-352,,true,,27,140,225,225,0,0,0
